,path,label
1226,{}/train/label_2/one_side.01_17_24_19.Still3216.png,label_2
1227,{}/train/label_2/one_side.01_16_23_03.Still3065.png,label_2
1228,{}/train/label_3/one_side.02_16_01_19.Still3887.png,label_3
1229,{}/train/label_2/one_side.01_14_34_23.Still2740.png,label_2
1230,{}/train/label_3/one_side.02_21_17_13.Still4212.png,label_3
1231,{}/train/label_1/one_side.00_04_23_25.Still3667.png,label_1
1232,{}/train/label_1/one_side.00_05_27_16.Still3738.png,label_1
1233,{}/train/label_2/one_side.01_14_54_07.Still2812.png,label_2
1234,{}/train/label_1/one_side.00_05_18_05.Still3715.png,label_1
1235,{}/train/label_3/one_side.02_17_39_07.Still3990.png,label_3
1236,{}/train/label_2/one_side.01_14_17_00.Still2698.png,label_2
1237,{}/train/label_3/one_side.02_16_39_18.Still3948.png,label_3
1238,{}/train/label_3/one_side.02_19_33_01.Still4134.png,label_3
1239,{}/train/label_3/one_side.01_15_38_14.Still2969.png,label_3
1240,{}/train/label_3/one_side.01_14_47_22.Still2789.png,label_3
1241,{}/train/label_1/one_side.00_05_19_16.Still3731.png,label_1
1242,{}/train/label_2/one_side.01_18_11_14.Still3366.png,label_2
1243,{}/train/label_3/one_side.00_03_40_16.Still3538.png,label_3
1244,{}/train/label_2/one_side.01_17_25_08.Still3243.png,label_2
1245,{}/train/label_2/one_side.01_15_35_24.Still2939.png,label_2
1246,{}/train/label_3/one_side.02_23_48_22.Still4411.png,label_3
1247,{}/train/label_1/one_side.01_14_41_25.Still2760.png,label_1
1248,{}/train/label_1/one_side.00_05_50_18.Still3776.png,label_1
1249,{}/train/label_3/one_side.02_19_32_12.Still4132.png,label_3
1250,{}/train/label_1/one_side.01_14_28_28.Still2729.png,label_1
1251,{}/train/label_2/one_side.01_15_03_29.Still2826.png,label_2
1252,{}/train/label_3/one_side.00_02_18_12.Still3501.png,label_3
1253,{}/train/label_3/one_side.02_16_43_12.Still3945.png,label_3
1254,{}/train/label_2/one_side.01_15_06_27.Still2837.png,label_2
1255,{}/train/label_3/one_side.02_21_24_09.Still4237.png,label_3
1256,{}/train/label_1/one_side.00_06_02_10.Still3781.png,label_1
1257,{}/train/label_1/one_side.01_14_42_21.Still2747.png,label_1
1258,{}/train/label_1/one_side.01_18_00_05.Still3355.png,label_1
1259,{}/train/label_2/one_side.01_15_44_22.Still2982.png,label_2
1260,{}/train/label_1/one_side.01_17_57_26.Still3337.png,label_1
1261,{}/train/label_3/one_side.02_23_49_18.Still4418.png,label_3
1262,{}/train/label_1/one_side.00_05_27_16.Still3739.png,label_1
1263,{}/train/label_3/one_side.02_21_46_00.Still4282.png,label_3
1264,{}/train/label_2/one_side.01_15_55_13.Still3030.png,label_2
1265,{}/train/label_3/one_side.02_19_52_04.Still4142.png,label_3
1266,{}/train/label_3/one_side.02_15_32_03.Still3837.png,label_3
1267,{}/train/label_1/one_side.01_17_46_17.Still3315.png,label_1
1268,{}/train/label_1/one_side.00_00_28_13.Still3451.png,label_1
1269,{}/train/label_2/one_side.01_15_35_22.Still2958.png,label_2
1270,{}/train/label_1/one_side.00_06_08_20.Still3789.png,label_1
1271,{}/train/label_3/one_side.02_19_47_02.Still4146.png,label_3
1272,{}/train/label_1/one_side.00_02_12_27.Still3481.png,label_1
1273,{}/train/label_2/one_side.02_17_03_16.Still3965.png,label_2
1274,{}/train/label_3/one_side.02_19_32_26.Still4133.png,label_3
1275,{}/train/label_1/one_side.01_14_48_02.Still2797.png,label_1
1276,{}/train/label_1/one_side.00_05_36_16.Still3752.png,label_1
1277,{}/train/label_2/one_side.01_16_31_29.Still3080.png,label_2
1278,{}/train/label_3/one_side.02_23_51_23.Still4352.png,label_3
1279,{}/train/label_3/one_side.01_15_35_24.Still2925.png,label_3
1280,{}/train/label_3/one_side.02_15_32_01.Still3835.png,label_3
1281,{}/train/label_3/one_side.01_15_19_08.Still2886.png,label_3
1282,{}/train/label_1/one_side.00_05_16_25.Still3718.png,label_1
1283,{}/train/label_3/one_side.02_21_12_11.Still4229.png,label_3
1284,{}/train/label_2/one_side.01_15_13_23.Still2873.png,label_2
1285,{}/train/label_3/one_side.02_16_22_03.Still3912.png,label_3
1286,{}/train/label_3/one_side.02_23_54_09.Still4371.png,label_3
1287,{}/train/label_3/one_side.02_18_57_02.Still4061.png,label_3
1288,{}/train/label_3/one_side.02_20_39_17.Still4165.png,label_3
1289,{}/train/label_3/one_side.02_19_13_23.Still4098.png,label_3
1290,{}/train/label_1/one_side.01_15_54_00.Still3013.png,label_1
1291,{}/train/label_1/one_side.01_17_55_29.Still3331.png,label_1
1292,{}/train/label_3/one_side.02_17_39_09.Still3992.png,label_3
1293,{}/train/label_2/one_side.00_04_29_14.Still3670.png,label_2
1294,{}/train/label_2/one_side.01_17_12_21.Still3155.png,label_2
1295,{}/train/label_3/one_side.01_17_11_01.Still3147.png,label_3
1296,{}/train/label_3/one_side.02_19_03_23.Still4066.png,label_3
1297,{}/train/label_3/one_side.02_17_41_17.Still3971.png,label_3
1298,{}/train/label_2/one_side.01_16_00_21.Still3039.png,label_2
1299,{}/train/label_3/one_side.02_16_08_11.Still3901.png,label_3
1300,{}/train/label_1/one_side.00_04_39_01.Still3683.png,label_1
1301,{}/train/label_1/one_side.01_13_25_09.Still2631.png,label_1
1302,{}/train/label_1/one_side.00_03_35_05.Still3510.png,label_1
1303,{}/train/label_1/one_side.01_13_48_27.Still2675.png,label_1
1304,{}/train/label_1/one_side.01_18_00_02.Still3352.png,label_1
1305,{}/train/label_1/one_side.00_06_15_00.Still3792.png,label_1
1306,{}/train/label_2/one_side.00_00_23_17.Still3446.png,label_2
1307,{}/train/label_3/one_side.02_19_32_07.Still4130.png,label_3
1308,{}/train/label_2/one_side.01_14_28_18.Still2724.png,label_2
1309,{}/train/label_1/one_side.01_14_41_24.Still2759.png,label_1
1310,{}/train/label_2/one_side.01_18_22_18.Still3413.png,label_2
1311,{}/train/label_3/one_side.02_18_56_19.Still4058.png,label_3
1312,{}/train/label_1/one_side.00_04_08_13.Still3620.png,label_1
1313,{}/train/label_3/one_side.02_21_19_23.Still4215.png,label_3
1314,{}/train/label_3/one_side.02_16_55_01.Still3964.png,label_3
1315,{}/train/label_3/one_side.02_17_38_20.Still3987.png,label_3
1316,{}/train/label_3/one_side.02_15_37_24.Still3821.png,label_3
1317,{}/train/label_1/one_side.00_03_53_06.Still3571.png,label_1
1318,{}/train/label_3/one_side.02_21_03_16.Still4173.png,label_3
1319,{}/train/label_2/one_side.01_16_31_27.Still3079.png,label_2
1320,{}/train/label_2/one_side.01_16_31_24.Still3083.png,label_2
1321,{}/train/label_2/one_side.01_14_11_16.Still2692.png,label_2
1322,{}/train/label_2/one_side.00_01_42_06.Still3430.png,label_2
1323,{}/train/label_3/one_side.01_14_42_25.Still2767.png,label_3
1324,{}/train/label_2/one_side.01_14_09_09.Still2704.png,label_2
1325,{}/train/label_3/one_side.01_15_19_04.Still2883.png,label_3
1326,{}/train/label_2/one_side.01_14_12_18.Still2700.png,label_2
1327,{}/train/label_1/one_side.00_05_17_01.Still3723.png,label_1
1328,{}/train/label_1/one_side.01_13_24_26.Still2626.png,label_1
1329,{}/train/label_2/one_side.01_17_32_13.Still3268.png,label_2
1330,{}/train/label_3/one_side.02_22_16_26.Still4330.png,label_3
1331,{}/train/label_3/one_side.02_16_01_18.Still3886.png,label_3
1332,{}/train/label_2/one_side.01_15_35_29.Still2929.png,label_2
1333,{}/train/label_2/one_side.01_15_53_23.Still3008.png,label_2
1334,{}/train/label_2/one_side.01_16_15_22.Still3054.png,label_2
1335,{}/train/label_1/one_side.01_15_52_15.Still3018.png,label_1
1336,{}/train/label_2/one_side.02_18_39_26.Still4021.png,label_2
1337,{}/train/label_3/one_side.02_15_36_20.Still3827.png,label_3
1338,{}/train/label_1/one_side.01_13_20_25.Still2623.png,label_1
1339,{}/train/label_2/one_side.01_15_52_17.Still3003.png,label_2
1340,{}/train/label_1/one_side.00_04_49_08.Still3693.png,label_1
1341,{}/train/label_3/one_side.02_16_06_27.Still3890.png,label_3
1342,{}/train/label_1/one_side.01_17_58_02.Still3341.png,label_1
1343,{}/train/label_3/one_side.02_15_44_14.Still3854.png,label_3
1344,{}/train/label_3/one_side.02_18_37_07.Still4014.png,label_3
1345,{}/train/label_2/one_side.01_17_45_14.Still3306.png,label_2
1346,{}/train/label_2/one_side.01_17_32_15.Still3270.png,label_2
1347,{}/train/label_2/one_side.00_04_17_20.Still3638.png,label_2
1348,{}/train/label_2/one_side.01_15_34_16.Still2951.png,label_2
1349,{}/train/label_1/one_side.01_16_52_17.Still3114.png,label_1
1350,{}/train/label_1/one_side.01_13_49_08.Still2670.png,label_1
1351,{}/train/label_1/one_side.01_17_46_04.Still3293.png,label_1
1352,{}/train/label_3/one_side.02_18_19_27.Still3998.png,label_3
1353,{}/train/label_2/one_side.01_16_03_20.Still3048.png,label_2
1354,{}/train/label_1/one_side.01_14_29_13.Still2731.png,label_1
1355,{}/train/label_1/one_side.01_17_58_00.Still3339.png,label_1
1356,{}/train/label_1/one_side.00_04_23_19.Still3663.png,label_1
1357,{}/train/label_2/one_side.01_18_17_13.Still3380.png,label_2
1358,{}/train/label_1/one_side.01_15_54_03.Still3016.png,label_1
1359,{}/train/label_3/one_side.02_22_22_24.Still4322.png,label_3
1360,{}/train/label_3/one_side.02_23_51_26.Still4355.png,label_3
1361,{}/train/label_2/one_side.01_17_33_20.Still3274.png,label_2
1362,{}/train/label_2/one_side.01_17_54_29.Still3325.png,label_2
1363,{}/train/label_3/one_side.01_17_12_03.Still3162.png,label_3
1364,{}/train/label_2/one_side.01_16_26_06.Still3076.png,label_2
1365,{}/train/label_2/one_side.01_17_58_02.Still3349.png,label_2
1366,{}/train/label_3/one_side.02_19_19_20.Still4101.png,label_3
1367,{}/train/label_2/one_side.01_17_16_09.Still3199.png,label_2
1368,{}/train/label_3/one_side.02_19_28_11.Still4124.png,label_3
1369,{}/train/label_3/one_side.01_15_26_09.Still2899.png,label_3
1370,{}/train/label_1/one_side.00_04_28_27.Still3676.png,label_1
1371,{}/train/label_2/one_side.01_15_44_11.Still2978.png,label_2
1372,{}/train/label_2/one_side.01_17_32_16.Still3271.png,label_2
1373,{}/train/label_3/one_side.02_21_46_10.Still4288.png,label_3
1374,{}/train/label_2/one_side.01_14_25_14.Still2712.png,label_2
1375,{}/train/label_1/one_side.00_05_45_22.Still3764.png,label_1
1376,{}/train/label_2/one_side.01_17_28_01.Still3229.png,label_2
1377,{}/train/label_2/one_side.01_16_00_24.Still3040.png,label_2
1378,{}/train/label_3/one_side.02_18_18_02.Still3994.png,label_3
1379,{}/train/label_2/one_side.01_15_11_18.Still2855.png,label_2
1380,{}/train/label_3/one_side.02_21_51_25.Still4311.png,label_3
1381,{}/train/label_2/one_side.01_17_28_02.Still3257.png,label_2
1382,{}/train/label_3/one_side.02_19_20_23.Still4092.png,label_3
1383,{}/train/label_3/one_side.02_15_37_22.Still3847.png,label_3
1384,{}/train/label_2/one_side.01_15_06_12.Still2846.png,label_2
1385,{}/train/label_1/one_side.00_05_45_06.Still3763.png,label_1
1386,{}/train/label_2/one_side.01_18_17_24.Still3407.png,label_2
1387,{}/train/label_3/one_side.02_21_05_23.Still4179.png,label_3
1388,{}/train/label_2/one_side.01_17_24_21.Still3218.png,label_2
1389,{}/train/label_1/one_side.01_14_35_20.Still2745.png,label_1
1390,{}/train/label_1/one_side.00_02_12_28.Still3482.png,label_1
1391,{}/train/label_3/one_side.02_18_35_05.Still4044.png,label_3
1392,{}/train/label_3/one_side.00_03_37_03.Still3531.png,label_3
1393,{}/train/label_1/one_side.01_18_00_04.Still3354.png,label_1
1394,{}/train/label_1/one_side.01_18_00_03.Still3353.png,label_1
1395,{}/train/label_3/one_side.02_18_24_03.Still4006.png,label_3
1396,{}/train/label_1/one_side.00_04_06_27.Still3598.png,label_1
1397,{}/train/label_2/one_side.01_18_20_10.Still3409.png,label_2
1398,{}/train/label_3/one_side.02_18_56_20.Still4059.png,label_3
1399,{}/train/label_1/one_side.00_04_20_22.Still3654.png,label_1
1400,{}/train/label_3/one_side.02_23_48_28.Still4417.png,label_3
1401,{}/train/label_1/one_side.00_03_44_08.Still3554.png,label_1
1402,{}/train/label_1/one_side.00_05_31_03.Still3747.png,label_1
1403,{}/train/label_3/one_side.02_16_15_03.Still3909.png,label_3
1404,{}/train/label_3/one_side.02_18_53_02.Still4049.png,label_3
1405,{}/train/label_3/one_side.01_17_15_27.Still3192.png,label_3
1406,{}/train/label_3/one_side.00_03_36_23.Still3519.png,label_3
1407,{}/train/label_2/one_side.01_17_27_27.Still3225.png,label_2
1408,{}/train/label_1/one_side.01_15_53_23.Still2992.png,label_1
1409,{}/train/label_2/one_side.01_14_26_27.Still2718.png,label_2
1410,{}/train/label_1/one_side.00_06_08_22.Still3791.png,label_1
1411,{}/train/label_3/one_side.02_19_55_11.Still4143.png,label_3
1412,{}/train/label_3/one_side.02_21_51_25.Still4268.png,label_3
1413,{}/train/label_2/one_side.01_14_13_12.Still2693.png,label_2
1414,{}/train/label_3/one_side.02_23_54_13.Still4405.png,label_3
1415,{}/train/label_1/one_side.00_05_19_10.Still3728.png,label_1
1416,{}/train/label_1/one_side.00_04_01_26.Still3584.png,label_1
1417,{}/train/label_3/one_side.02_16_14_03.Still3919.png,label_3
1418,{}/train/label_3/one_side.02_16_56_29.Still3959.png,label_3
1419,{}/train/label_3/one_side.00_02_18_07.Still3496.png,label_3
1420,{}/train/label_1/one_side.01_13_27_27.Still2636.png,label_1
1421,{}/train/label_2/one_side.01_16_32_00.Still3087.png,label_2
1422,{}/train/label_3/one_side.02_21_43_09.Still4271.png,label_3
1423,{}/train/label_1/one_side.01_13_20_20.Still2618.png,label_1
1424,{}/train/label_1/one_side.00_05_36_25.Still3755.png,label_1
1425,{}/train/label_3/one_side.02_21_20_15.Still4191.png,label_3
1426,{}/train/label_3/one_side.01_17_12_18.Still3165.png,label_3
1427,{}/train/label_2/one_side.01_15_09_23.Still2856.png,label_2
1428,{}/train/label_1/one_side.00_04_06_23.Still3612.png,label_1
1429,{}/train/label_2/one_side.01_18_17_24.Still3395.png,label_2
1430,{}/train/label_1/one_side.00_05_46_17.Still3767.png,label_1
1431,{}/train/label_1/one_side.00_05_12_27.Still3709.png,label_1
1432,{}/train/label_1/one_side.01_15_54_02.Still2998.png,label_1
1433,{}/train/label_1/one_side.00_04_06_26.Still3615.png,label_1
1434,{}/train/label_3/one_side.02_15_35_03.Still3810.png,label_3
1435,{}/train/label_2/one_side.01_18_05_13.Still3364.png,label_2
1436,{}/train/label_2/one_side.02_15_42_27.Still3853.png,label_2
1437,{}/train/label_3/one_side.02_16_08_14.Still3902.png,label_3
1438,{}/train/label_3/one_side.02_21_43_08.Still4270.png,label_3
1439,{}/train/label_3/one_side.02_21_20_25.Still4201.png,label_3
1440,{}/train/label_1/one_side.01_15_26_01.Still2896.png,label_1
1441,{}/train/label_2/one_side.01_15_52_20.Still3005.png,label_2
1442,{}/train/label_3/one_side.02_16_06_28.Still3891.png,label_3
1443,{}/train/label_3/one_side.02_21_47_11.Still4301.png,label_3
1444,{}/train/label_1/one_side.01_17_04_06.Still3141.png,label_1
1445,{}/train/label_1/one_side.01_17_03_19.Still3134.png,label_1
1446,{}/train/label_2/one_side.01_15_36_03.Still2948.png,label_2
1447,{}/train/label_3/one_side.02_19_34_16.Still4136.png,label_3
1448,{}/train/label_2/one_side.01_13_56_11.Still2649.png,label_2
1449,{}/train/label_2/one_side.01_17_25_25.Still3222.png,label_2
1450,{}/train/label_3/one_side.02_16_57_03.Still3962.png,label_3
1451,{}/train/label_3/one_side.02_18_35_04.Still4045.png,label_3
1452,{}/train/label_1/one_side.00_05_34_17.Still3753.png,label_1
1453,{}/train/label_3/one_side.02_21_46_07.Still4285.png,label_3
1454,{}/train/label_1/one_side.00_03_53_07.Still3572.png,label_1
1455,{}/train/label_3/one_side.02_23_53_06.Still4419.png,label_3
1456,{}/train/label_3/one_side.00_02_18_17.Still3505.png,label_3
1457,{}/train/label_2/one_side.01_17_28_28.Still3254.png,label_2
1458,{}/train/label_2/one_side.01_14_13_12.Still2654.png,label_2
1459,{}/train/label_2/one_side.01_18_17_05.Still3384.png,label_2
1460,{}/train/label_1/one_side.00_04_46_06.Still3687.png,label_1
1461,{}/train/label_3/one_side.02_18_23_27.Still4004.png,label_3
1462,{}/train/label_3/one_side.02_23_51_25.Still4380.png,label_3
1463,{}/train/label_1/one_side.00_03_36_20.Still3541.png,label_1
1464,{}/train/label_3/one_side.02_19_25_18.Still4116.png,label_3
1465,{}/train/label_2/one_side.01_15_36_06.Still2966.png,label_2
1466,{}/train/label_1/one_side.01_17_03_21.Still3136.png,label_1
1467,{}/train/label_2/one_side.00_01_42_13.Still3431.png,label_2
1468,{}/train/label_3/one_side.00_03_44_07.Still3553.png,label_3
1469,{}/train/label_1/one_side.01_14_47_10.Still2796.png,label_1
1470,{}/train/label_2/one_side.01_16_20_00.Still3068.png,label_2
1471,{}/train/label_3/one_side.02_21_46_22.Still4246.png,label_3
1472,{}/train/label_3/one_side.02_21_43_15.Still4277.png,label_3
1473,{}/train/label_2/one_side.01_15_06_03.Still2840.png,label_2
1474,{}/train/label_3/one_side.00_03_36_19.Still3517.png,label_3
1475,{}/train/label_1/one_side.00_05_30_20.Still3743.png,label_1
1476,{}/train/label_2/one_side.01_16_23_00.Still3062.png,label_2
1477,{}/train/label_2/one_side.02_16_38_06.Still3938.png,label_2
1478,{}/train/label_3/one_side.02_23_45_00.Still4408.png,label_3
1479,{}/train/label_1/one_side.01_17_51_23.Still3322.png,label_1
1480,{}/train/label_1/one_side.00_02_13_01.Still3485.png,label_1
1481,{}/train/label_3/one_side.02_21_51_19.Still4305.png,label_3
1482,{}/train/label_3/one_side.02_18_21_15.Still4009.png,label_3
1483,{}/train/label_2/one_side.01_17_49_23.Still3317.png,label_2
1484,{}/train/label_2/one_side.01_15_06_25.Still2852.png,label_2
1485,{}/train/label_2/one_side.01_13_56_14.Still2652.png,label_2
1486,{}/train/label_1/one_side.00_00_11_09.Still3436.png,label_1
1487,{}/train/label_2/one_side.01_17_45_27.Still3312.png,label_2
1488,{}/train/label_1/one_side.00_05_49_03.Still3769.png,label_1
1489,{}/train/label_3/one_side.02_22_21_00.Still4316.png,label_3
1490,{}/train/label_3/one_side.02_19_47_03.Still4147.png,label_3
1491,{}/train/label_3/one_side.02_16_34_15.Still3908.png,label_3
1492,{}/train/label_1/one_side.01_17_04_21.Still3142.png,label_1
1493,{}/train/label_2/one_side.01_13_57_18.Still2683.png,label_2
1494,{}/train/label_3/one_side.02_19_28_09.Still4110.png,label_3
1495,{}/train/label_3/one_side.02_20_39_15.Still4169.png,label_3
1496,{}/train/label_2/one_side.00_04_17_21.Still3639.png,label_2
1497,{}/train/label_3/one_side.02_21_46_25.Still4292.png,label_3
1498,{}/train/label_3/one_side.02_16_07_00.Still3893.png,label_3
1499,{}/train/label_2/one_side.01_17_28_26.Still3251.png,label_2
1500,{}/train/label_3/one_side.02_21_46_21.Still4245.png,label_3
1501,{}/train/label_3/one_side.02_21_05_15.Still4174.png,label_3
1502,{}/train/label_1/one_side.01_18_00_07.Still3356.png,label_1
1503,{}/train/label_3/one_side.02_21_05_27.Still4183.png,label_3
1504,{}/train/label_1/one_side.01_17_03_22.Still3137.png,label_1
1505,{}/train/label_3/one_side.02_18_18_07.Still3997.png,label_3
1506,{}/train/label_2/one_side.01_14_04_26.Still2687.png,label_2
1507,{}/train/label_3/one_side.02_22_24_12.Still4320.png,label_3
1508,{}/train/label_2/one_side.01_15_06_19.Still2836.png,label_2
1509,{}/train/label_2/one_side.01_14_25_15.Still2713.png,label_2
1510,{}/train/label_3/one_side.02_21_16_27.Still4208.png,label_3
1511,{}/train/label_3/one_side.02_16_43_21.Still3937.png,label_3
1512,{}/train/label_2/one_side.01_17_12_22.Still3156.png,label_2
1513,{}/train/label_1/one_side.01_14_25_16.Still2708.png,label_1
1514,{}/train/label_1/one_side.01_14_42_22.Still2753.png,label_1
1515,{}/train/label_3/one_side.02_20_02_12.Still4145.png,label_3
1516,{}/train/label_2/one_side.01_18_11_13.Still3365.png,label_2
1517,{}/train/label_1/one_side.01_13_22_02.Still2624.png,label_1
1518,{}/train/label_3/one_side.02_23_54_11.Still4373.png,label_3
1519,{}/train/label_3/one_side.02_22_17_28.Still4315.png,label_3
1520,{}/train/label_2/one_side.00_01_41_01.Still3429.png,label_2
1521,{}/train/label_3/one_side.02_19_04_05.Still4072.png,label_3
1522,{}/train/label_2/one_side.00_04_33_09.Still3681.png,label_2
1523,{}/train/label_1/one_side.01_17_46_00.Still3301.png,label_1
1524,{}/train/label_1/one_side.01_17_37_19.Still3278.png,label_1
1525,{}/train/label_1/one_side.00_05_31_08.Still3742.png,label_1
1526,{}/train/label_2/one_side.01_16_15_23.Still3055.png,label_2
1527,{}/train/label_2/one_side.01_17_16_11.Still3205.png,label_2
1528,{}/train/label_2/one_side.01_14_25_18.Still2716.png,label_2
1529,{}/train/label_1/one_side.00_04_28_20.Still3672.png,label_1
